,aircraft_category,make,model,engine_type,number_of_engines,aircraft_damage,injury_severity,weather_condition,event_date
0,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Incident,VMC,1982-08-05
1,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Incident,IMC,1982-08-12
2,Airplane,Boeing,737,Turbo Jet,2.0,Destroyed,Fatal,VMC,1991-03-03
3,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,1991-10-16
4,Airplane,Boeing,777,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,1997-05-14
5,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Incident,UNK,1998-07-29
6,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Incident,UNK,2001-07-08
7,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2002-02-11
8,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2003-10-04
9,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Incident,VMC,2004-08-11
10,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Incident,UNK,2004-10-18
11,Airplane,Boeing,777,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2005-03-11
12,Airplane,Boeing,777,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2005-11-06
13,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2008-06-27
14,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,UNK,2008-08-24
15,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2008-10-01
16,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,IMC,2008-10-16
17,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2008-10-18
18,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2009-01-02
19,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2009-01-06
20,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2009-04-27
21,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,UNK,2009-04-29
22,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,VMC,2009-05-13
23,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2009-07-13
24,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2009-08-10
25,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,VMC,2009-09-08
26,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2009-09-29
27,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2009-10-02
28,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2009-10-30
29,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2010-01-04
30,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2010-01-19
31,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,IMC,2010-01-25
32,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2010-02-13
33,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2010-03-01
34,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,UNK,2010-05-22
35,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2010-06-06
36,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2010-06-15
37,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2010-06-19
38,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2010-07-22
39,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Fatal,UNK,2010-08-16
40,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2010-10-29
41,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2011-02-14
42,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2011-02-15
43,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2011-04-01
44,Airplane,Boeing,777,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2011-04-10
45,Airplane,Boeing,777,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2011-04-17
46,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2011-05-06
47,Airplane,Boeing,777,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2011-05-23
48,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2011-05-26
49,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2011-07-29
50,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2011-07-30
51,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2011-09-10
52,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2011-11-03
53,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2011-12-20
54,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2012-01-09
55,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2012-02-06
56,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,UNK,2012-04-20
57,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2012-04-22
58,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2012-06-01
59,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2012-07-18
60,Airplane,Boeing,777,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2012-09-30
61,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2012-10-14
62,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2012-10-19
63,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,IMC,2012-10-19
64,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2012-11-07
65,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2013-02-03
66,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2013-02-11
67,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2013-03-27
68,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2013-04-13
69,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2013-04-28
70,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2013-11-07
71,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2014-01-04
72,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2014-12-13
73,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2015-01-10
74,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,VMC,2015-08-05
75,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Fatal,UNK,2015-09-05
76,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2015-09-16
77,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2015-10-23
78,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2015-10-26
79,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2015-11-02
80,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2015-11-03
81,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,IMC,2015-11-22
82,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2016-01-13
83,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,VMC,2016-02-17
84,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2016-03-03
85,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,UNK,2016-03-19
86,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2016-04-04
87,Airplane,Boeing,777,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2016-06-26
88,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2016-07-12
89,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2016-08-02
90,Airplane,Boeing,777,Turbo Fan,2.0,Destroyed,Fatal,UNK,2016-08-03
91,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2016-09-13
92,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2016-10-10
93,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2016-12-27
94,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-01-22
95,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2017-01-28
96,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-02-03
97,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-02-11
98,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2017-03-27
99,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2017-03-28
100,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-04-17
101,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-04-28
102,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-06-13
103,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2017-09-05
104,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-09-17
105,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-09-19
106,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-09-23
107,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-11-19
108,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-11-22
109,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-12-13
110,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2018-04-11
111,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,UNK,2018-05-18
112,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2018-06-26
113,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2018-06-29
114,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2018-07-16
115,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2018-07-16
116,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2018-09-01
117,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2018-09-26
118,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Fatal,UNK,2018-09-28
119,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,UNK,2018-10-29
120,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2018-11-22
121,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2018-11-28
122,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2019-01-03
123,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,UNK,2019-03-10
124,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,VMC,2019-03-11
125,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,IMC,2019-05-04
126,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2019-06-15
127,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2019-06-20
128,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2019-07-11
129,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2019-08-03
130,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2019-11-23
131,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,UNK,2020-01-08
132,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,Unk,2020-01-08
133,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Fatal,UNK,2020-02-05
134,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2020-02-09
135,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2020-02-25
136,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2020-05-19
137,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2020-06-11
138,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2020-07-28
139,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2020-08-29
140,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2020-12-02
141,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2020-12-05
142,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,UNK,2021-01-09
143,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2021-02-20
144,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Non-Fatal,UNK,2021-03-20
145,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2021-05-11
146,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2021-05-21
147,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2022-02-10
148,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2022-03-02
149,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2022-03-07
150,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2022-03-09
151,Airplane,Boeing,737,Turbo Fan,2.0,Destroyed,Fatal,UNK,2022-03-21
152,Airplane,Boeing,737,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2022-05-06
153,Airplane,Boeing,737,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2022-05-06
154,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2022-06-14
155,Airplane,Boeing,777,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2022-08-06
156,Airplane,Boeing,777,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2022-09-28
157,Airplane,Boeing,777,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2022-10-01
158,Airplane,Airbus,A320-211,Turbo Fan,2.0,Minor,Incident,VMC,1990-08-10
159,Airplane,Airbus,A320-211,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,1995-06-03
160,Airplane,Airbus,A320,Unknown,2.0,Substantial,Non-Fatal,UNK,1998-05-12
161,Airplane,Airbus,A320,Unknown,2.0,Destroyed,Fatal,UNK,2000-08-23
162,Airplane,Airbus,A330,Turbo Fan,2.0,Minor,Incident,VMC,2003-10-05
163,Airplane,Airbus,A320-233,Turbo Fan,2.0,Minor,Incident,VMC,2004-07-13
164,Airplane,Airbus,A320,Turbo Jet,2.0,Minor,Incident,VMC,2005-09-21
165,Airplane,Airbus,A320,Turbo Fan,2.0,Destroyed,Fatal,IMC,2006-05-03
166,Airplane,Airbus,A330,Turbo Fan,2.0,Minor,Incident,UNK,2006-05-28
167,Airplane,Airbus,A320-233,Turbo Fan,2.0,Destroyed,Fatal,IMC,2007-07-17
168,Airplane,Airbus,A330,Turbo Fan,2.0,Minor,Incident,UNK,2007-10-04
169,Airplane,Airbus,A320-211,Turbo Jet,2.0,Minor,Incident,VMC,2007-10-20
170,Airplane,Airbus,A320,Turbo Fan,2.0,Minor,Non-Fatal,VMC,2008-02-26
171,Airplane,Airbus,A320-233,Turbo Fan,2.0,Substantial,Fatal,IMC,2008-05-30
172,Airplane,Airbus,A330,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2008-10-07
173,Airplane,Airbus,A320,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2008-10-20
174,Airplane,Airbus,A320,Turbo Fan,2.0,Destroyed,Fatal,UNK,2008-11-27
175,Airplane,Airbus,A320,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2009-01-15
176,Airplane,Airbus,A320,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2009-05-04
177,Airplane,Airbus,A330,Turbo Fan,2.0,Destroyed,Fatal,UNK,2009-06-01
178,Airplane,Airbus,A320,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2010-04-05
179,Airplane,Airbus,A330,Turbo Fan,2.0,Destroyed,Fatal,UNK,2010-05-12
180,Airplane,Airbus,A321,Turbo Fan,2.0,Destroyed,Fatal,UNK,2010-07-28
181,Airplane,Airbus,A320,Turbo Fan,2.0,Minor,Non-Fatal,IMC,2011-04-04
182,Airplane,Airbus,A320-211,Turbo Fan,2.0,Minor,Non-Fatal,VMC,2011-09-17
183,Airplane,Airbus,A320-211,Turbo Fan,2.0,Substantial,Non-Fatal,Unk,2011-11-10
184,Airplane,Airbus,A321,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2012-05-27
185,Airplane,Airbus,A330,Turbo Fan,2.0,Minor,Non-Fatal,VMC,2012-08-10
186,Airplane,Airbus,A330,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2012-12-20
187,Airplane,Airbus,A321,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2013-04-05
188,Airplane,Airbus,A330,Turbo Fan,2.0,Minor,Non-Fatal,VMC,2013-05-01
189,Airplane,Airbus,A320-216,Turbo Fan,2.0,Destroyed,Fatal,UNK,2014-12-28
190,Airplane,Airbus,A320-211,Turbo Fan,2.0,Destroyed,Fatal,UNK,2015-03-24
191,Airplane,Airbus,A320-211,Turbo Fan,2.0,Substantial,Non-Fatal,Unk,2015-03-29
192,Airplane,Airbus,A320-211,Turbo Fan,2.0,Minor,Non-Fatal,IMC,2015-08-08
193,Airplane,Airbus,A321,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2015-08-15
194,Airplane,Airbus,A321,Turbo Fan,2.0,Destroyed,Fatal,UNK,2015-10-31
195,Airplane,Airbus,A320,Turbo Fan,2.0,Destroyed,Fatal,UNK,2016-05-19
196,Airplane,Airbus,A321,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2017-06-23
197,Airplane,Airbus,A320,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2017-09-27
198,Airplane,Airbus,A330,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2018-02-13
199,Airplane,Airbus,A321-271N,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2018-08-13
200,Airplane,Airbus,A321,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2019-04-11
201,Airplane,Airbus,A220,Geared Turbofan,2.0,Minor,Non-Fatal,VMC,2019-07-25
202,Airplane,Airbus,A321,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2019-08-08
203,Airplane,Airbus,A330,Turbo Fan,2.0,Substantial,Non-Fatal,UNK,2019-08-27
204,Airplane,Airbus,A320,Turbo Fan,2.0,Destroyed,Fatal,UNK,2020-05-22
205,Airplane,Airbus,A320,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2021-03-27
206,Airplane,Airbus,A321-271N,Turbo Fan,2.0,Substantial,Non-Fatal,VMC,2021-09-23
207,Airplane,Airbus,A320-271N,Turbo Fan,2.0,Minor,Non-Fatal,UNK,2021-10-02
